504000,0.7888309,38.112988,9.334374,41.66049,5.5515895,8.421514,65.69128,65.69091,65.69054,32.793602,32.482147,37.13895,39.115917,39.40024,42.59822,45.03547,41.55417,42.2567,47.131065,47.30614,48.943935,45.32605,45.018097,31.464222,32.98728,46.70063,38.691223,46.647858,49.238186,47.509167,42.152973,42.9073,37.536507,27.58138,43.27671,44.79035,44.957607,44.56321,44.56321,46.696804,47.244476,47.24457,46.720142,46.714314,43.040627,43.048454,43.034042,42.134518,40.275513,40.440693,41.70168,44.35485,37.986397,40.13637,40.910152,38.60539,44.72224,43.87811,43.250393,39.042515,37.71219,43.606434,41.194004,39.004993,44.440315,41.680008,41.67142,41.646088,41.948277,42.556366,41.337868,40.59289,42.268734,39.540253,39.845116,39.845123,39.54027,38.321663,38.321663,34.665634,32.853195,35.603382,41.56953,39.053593,46.393093,46.363438,45.837963,39.217743,45.62446,43.65211,41.672184,40.873074,0.0,0.0,5.5515895,8.421514,9.334379,10,1
507600,0.37688395,37.846,9.148976,41.34115,5.330217,8.1582365,65.67414,65.67376,65.67338,32.381275,32.07011,36.744904,38.723686,38.98897,42.217476,44.65706,41.167427,41.897015,46.866753,47.00972,48.705864,45.09521,44.786385,31.259304,32.78225,46.49492,38.44881,46.38099,48.9712,47.23849,41.881645,42.63588,37.267536,27.312294,42.99859,44.494137,44.64963,44.253094,44.253094,46.38669,46.92617,46.926292,46.399353,46.39338,42.722076,42.730938,42.714703,41.816498,39.93326,40.100513,41.351982,44.01433,37.620598,39.772953,40.547905,38.235462,44.36805,43.520687,42.892334,38.696167,37.356895,43.249657,40.836422,38.64913,44.086037,41.326275,41.31585,41.28411,41.585636,42.193344,40.97502,40.237827,41.91353,39.19113,39.497246,39.49729,39.19242,37.974957,37.974957,34.321087,32.527027,35.27898,41.2346,38.71333,46.033127,46.001827,45.521988,38.858624,45.29442,43.332325,41.317383,40.515675,0.0,0.0,5.330217,8.1582365,9.14898,10,1
511200,0.369903,34.855976,9.205354,41.498684,5.2595468,7.9167585,63.689583,92.07504,92.07504,32.37429,32.062725,36.824867,38.80504,38.982487,42.300404,44.75565,41.278297,42.178146,47.619106,47.610657,49.68735,46.758713,45.61637,31.592234,33.11423,46.824883,38.360703,45.997234,47.366077,47.021805,41.783585,42.587517,37.708134,27.759708,43.62569,44.9503,44.99064,44.57128,44.57128,46.70488,47.152096,47.152294,46.575905,46.569218,42.87407,42.876858,42.872334,41.961735,40.023838,40.20575,41.46415,44.150776,37.71898,39.87925,40.65919,38.329784,44.373627,43.507812,42.877975,38.805893,37.355263,43.17442,40.796936,38.533375,43.89997,41.116634,41.098843,41.047855,41.3474,41.953953,40.736168,40.002567,41.677845,38.96088,39.26544,39.26545,38.96055,37.741844,37.741844,34.086025,32.277416,35.03468,41.639374,39.090714,46.311268,46.26967,45.776897,38.978672,45.469128,43.495155,41.31756,40.493015,0.0,0.0,5.2595468,7.9167585,9.205349,10,1
514800,-0.60753965,34.504642,9.403598,41.012707,5.0991936,7.5712495,63.68303,92.03121,92.03121,31.395836,31.085066,35.930588,37.912025,38.012897,41.545555,44.046486,40.507473,41.49098,47.376804,47.217716,49.562614,46.633114,45.54537,31.69724,33.21846,46.92517,38.20135,45.662354,47.014732,46.661392,41.41363,42.214825,37.347576,27.400927,43.32416,44.571606,44.56199,44.13353,44.13353,46.26712,46.67855,46.678894,46.08791,46.08073,42.38863,42.392544,42.386353,41.459106,39.422497,39.606403,40.82356,43.5927,37.022446,39.204113,39.989296,37.612614,43.76771,42.8932,42.26315,38.179825,36.74137,42.53196,40.169384,37.874035,43.211323,40.418217,40.388943,40.30045,40.596127,41.200443,39.983692,39.28875,40.963196,38.276516,38.5836,38.583694,38.27871,37.063435,37.063435,33.414703,31.670713,34.43832,41.06476,38.490566,45.62008,45.567406,45.31423,38.397503,44.953064,43.008457,40.70451,39.87599,0.0,0.0,5.0991936,7.5712495,9.403598,10,1
518400,0.18492824,29.238867,9.510186,41.26877,4.7988214,6.998312,63.738773,92.40479,92.40479,32.189133,31.875425,36.70468,38.684082,38.794727,42.12777,44.579807,41.153755,42.22191,48.04775,47.916798,50.318676,47.701626,46.185,31.975275,33.495594,47.205414,37.860115,44.85952,44.154194,46.14398,41.09068,41.971344,37.806213,27.868635,43.92283,45.066032,44.9831,44.538857,44.538857,46.672455,47.01804,47.01827,46.383194,46.376057,42.63974,42.638226,42.64234,41.72405,39.784855,39.977814,41.266254,43.95721,37.53903,39.70269,40.48623,38.15128,44.07292,43.196037,42.566853,38.597424,37.04675,42.754986,40.442623,38.040142,43.278664,40.452312,40.42782,40.368958,40.66769,41.273773,40.056206,39.26779,40.942894,38.210457,38.4995,38.499405,38.194485,36.97313,36.973152,33.314564,31.470724,34.23016,41.784634,39.213524,46.35264,46.30267,45.675247,38.796646,45.29691,43.275455,41.00981,40.17755,0.0,0.0,4.7988214,6.998312,9.510181,10,1
522000,28.086973,29.486729,9.763375,42.083576,4.9098983,6.8194766,63.78089,92.68849,92.68849,40.25019,39.164593,41.641323,43.40574,44.366676,45.614616,47.471554,44.655205,45.349678,49.031746,49.64119,51.144463,48.51033,46.907692,32.382713,33.90237,47.606113,38.18017,45.14362,44.402058,46.43802,41.41499,42.311108,38.373173,28.430868,44.894634,46.028404,45.9431,45.491615,45.49161,47.625202,47.928318,47.928772,47.224552,47.21621,43.448753,43.443,43.45731,42.563572,40.692295,40.944923,42.52229,45.09715,39.492016,41.630516,42.393486,40.526203,44.628098,43.723473,43.092346,39.75174,37.578785,43.049904,40.852524,38.204754,43.21715,40.314957,40.267033,40.150234,40.44299,41.045616,39.82965,39.02706,40.700886,37.98152,38.258724,38.258564,37.953526,36.730877,36.73092,33.071785,31.214464,33.98988,44.46365,42.035458,49.631203,49.69627,46.60855,40.28169,46.33054,44.098747,41.54755,40.69264,0.0,0.0,4.9098983,6.8194766,9.763367,10,1
525600,28.593449,30.588238,10.102541,42.983356,5.300967,6.539959,63.821926,92.966194,92.966194,41.871265,40.836246,43.039104,44.809334,46.03997,46.927105,48.68849,45.907265,46.413746,49.93107,50.585064,51.950375,49.299603,47.644672,32.870636,34.39134,48.100094,39.01963,46.216125,45.503567,47.560825,42.55349,43.453606,39.48095,29.536165,45.81165,46.963974,46.888077,46.434544,46.434544,48.568142,48.860733,48.860996,48.14229,48.134,44.343117,44.331863,44.35712,43.46439,41.622707,41.876873,43.490883,46.05477,40.560894,42.695156,43.455574,41.671593,45.556576,44.649605,44.0189,40.70743,38.499485,43.822365,41.712936,38.877533,43.71696,40.75644,40.714565,40.64557,40.943256,41.548733,40.331444,39.236,40.910877,38.15661,38.338886,38.337772,38.032825,36.781513,36.78171,33.09095,31.132988,33.895218,45.493927,43.078728,50.701115,50.791534,47.545208,41.274796,47.27951,45.003647,42.470577,41.6104,0.0,0.0,5.300967,6.539959,10.102528,10,1
529200,28.700006,30.992037,10.509776,43.366295,5.813094,6.769252,63.84118,93.09686,93.09686,42.21182,41.185448,43.410828,45.182953,46.406624,47.30728,49.069653,46.28753,46.793694,50.310818,50.964783,52.32881,49.67022,48.028126,33.269783,34.7905,48.499443,39.42126,46.61872,45.90736,47.963028,42.9546,43.85417,39.87363,29.928883,46.191353,47.343365,47.267117,46.81346,46.81346,48.94706,49.239056,49.23932,48.519592,48.511097,44.727905,44.718292,44.74006,43.849094,41.994328,42.254898,43.871113,46.43535,40.94274,43.076965,43.83733,42.05327,45.887283,44.973164,44.340946,41.08688,38.830803,44.137867,42.03504,39.18555,44.01199,41.047092,41.005306,40.938053,41.23592,41.8415,40.624165,39.51053,41.185448,38.428257,38.603416,38.602222,38.297283,37.043667,37.043877,33.350323,31.379723,34.141468,45.87304,43.45768,51.08007,51.169853,47.92376,41.655426,47.659554,45.38505,42.80152,41.934002,0.0,0.0,5.81309,6.769252,10.509763,10,1
532800,28.842623,30.358095,10.440869,42.798855,5.9716334,6.835699,65.81828,65.81795,65.81761,42.667362,41.66808,43.250584,45.01227,46.776646,46.904236,48.608284,45.727207,45.8723,48.797077,49.74841,50.496742,47.036312,46.503277,32.71118,34.232315,47.94615,38.81212,45.943897,45.273426,47.24581,42.182396,43.056164,38.752308,28.805561,44.877514,46.29948,46.4035,45.98562,45.98562,48.119217,48.55761,48.55769,47.916275,47.908924,44.171234,44.17018,44.172787,43.297195,41.499687,41.729267,43.291004,45.815605,40.41563,42.548176,43.30142,41.572487,45.554714,44.66233,44.031204,40.52595,38.53114,44.06089,41.848988,39.23219,44.273136,41.38018,41.360336,41.339745,41.64242,42.25079,41.03216,39.933685,41.609634,38.818527,38.986343,38.98496,38.68012,37.419426,37.41965,33.71366,31.6616,34.410484,44.877903,42.497456,50.20624,50.34925,47.194828,41.050785,47.026726,44.807705,42.49366,41.63838,0.0,0.0,5.9716334,6.835699,10.440869,10,1
536400,28.715837,36.12702,10.510995,42.807907,6.258844,7.313916,65.803185,65.80284,65.8025,42.262413,41.253403,42.92478,44.690372,46.37946,46.681416,48.42731,45.513287,45.67665,48.734505,49.62765,50.425514,46.83298,46.46311,32.750618,34.272923,47.98584,39.583275,47.25609,48.637115,48.282574,43.03841,43.83895,38.90028,28.946571,44.82279,46.257378,46.370964,45.955753,45.955753,48.08935,48.539642,48.539757,47.910057,47.902557,44.1819,44.181973,44.181908,43.301617,41.481365,41.714375,43.25267,45.78991,40.30553,42.43858,43.193462,41.42734,45.514103,44.61808,43.985863,40.495872,38.491272,44.053185,41.81969,39.248955,44.332375,41.453754,41.431957,41.402626,41.704403,42.31225,41.09386,40.07238,41.748135,38.982327,39.187714,39.18675,38.88189,37.634315,37.63447,33.94533,31.981577,34.73287,44.706245,42.318127,50.00483,50.13924,47.17259,40.992954,47.005062,44.812504,42.45372,41.59579,0.0,0.0,6.258844,7.313916,10.510995,10,1
540000,28.80977,36.263546,10.460659,43.02635,6.42555,7.6327853,65.82399,65.823654,65.82331,42.562454,41.561382,43.20526,44.970592,46.689934,46.93488,48.674297,45.759098,45.90903,48.902084,49.82097,50.575817,47.113075,46.5735,32.751106,34.27359,47.98693,39.66223,47.389965,48.773647,48.427765,43.189903,43.992836,39.07012,29.115566,45.002113,46.452312,46.57616,46.16296,46.16296,48.29656,48.754963,48.755062,48.12919,48.121826,44.400112,44.400105,44.40025,43.520832,41.7107,41.93977,43.477062,46.00966,40.542038,42.674877,43.429096,41.669827,45.76618,44.873154,44.241154,40.720615,38.74537,44.332153,42.08638,39.541832,44.649387,41.77886,41.759132,41.733803,42.035984,42.64407,41.42557,40.410637,42.086475,39.31842,39.525204,39.524246,39.219395,37.971836,37.971992,34.282516,32.314995,35.065186,44.924343,42.539806,50.237873,50.37524,47.385307,41.217968,47.222927,45.031055,42.707752,41.852016,0.0,0.0,6.42555,7.6327853,10.460654,10,1
543600,28.668226,39.826706,10.562918,43.060787,6.619585,7.9679136,65.82943,65.829094,65.82876,42.11028,41.09741,42.883247,44.653763,46.25422,46.74103,48.524628,45.58585,45.77795,48.969154,49.800686,50.651344,47.186394,46.655563,32.85112,34.374474,48.0864,40.266502,48.361824,50.951904,49.254593,43.91536,44.676003,39.341644,29.380583,45.056103,46.490448,46.60474,46.19029,46.19029,48.323887,48.77804,48.778187,48.154922,48.14735,44.43533,44.436356,44.434845,43.551426,41.71535,41.949486,43.471413,46.020016,40.464836,42.598255,43.35471,41.555656,45.74026,44.842808,44.209923,40.72037,38.718185,44.315807,42.059673,39.53724,44.665188,41.801582,41.77821,41.73941,42.040207,42.64749,41.429367,40.484726,42.16027,39.411404,39.64916,39.648552,39.343666,38.106968,38.107082,34.431488,32.532883,35.286785,44.829098,42.433308,50.09897,50.223736,47.409397,41.196823,47.23806,45.063152,42.68059,41.822063,0.0,0.0,6.619585,7.9679136,10.562918,10,1
547200,28.78108,39.98347,10.662037,43.213577,6.7109885,8.128839,65.83911,65.83878,65.83844,42.470825,41.467297,43.198868,44.967964,46.619366,47.003437,48.766373,45.838943,46.010387,49.11888,49.986782,50.785587,47.31671,46.784275,32.961124,34.484573,48.19724,40.404915,48.51846,51.10867,49.413918,44.07512,44.835842,39.501133,29.540167,45.20959,46.64798,46.764393,46.35001,46.35001,48.48361,48.93756,48.937687,48.31169,48.30417,44.587624,44.58792,44.58756,43.70567,41.88011,42.113148,43.643764,46.185272,40.672283,42.80547,43.560917,41.78059,45.909653,45.011517,44.377987,40.889668,38.88981,44.50361,42.239105,39.734528,44.87893,42.020836,42.00013,41.968384,42.269917,42.87762,41.659298,40.703487,42.37919,39.625652,39.858368,39.85769,39.552826,38.31403,38.314144,34.63564,32.722313,35.474266,45.046783,42.65575,50.334904,50.465206,47.56917,41.377445,47.401512,45.217022,42.852093,41.99179,0.0,0.0,6.7109885,8.128839,10.662037,10,1
550800,28.660805,39.85947,10.775663,43.232838,6.849398,8.341528,65.81371,65.81337,65.813034,42.08655,41.074306,42.874958,44.64743,46.241005,46.770794,48.57883,45.609062,45.791546,48.98022,49.81017,50.635715,46.97471,46.67842,32.994877,34.51808,48.229794,40.344883,48.39463,50.98467,49.278503,43.935703,44.695164,39.35745,29.396328,45.09608,46.57089,46.712994,46.30471,46.30471,48.4383,48.918373,48.91853,48.312885,48.3053,44.60958,44.613426,44.60685,43.723316,41.873955,42.107952,43.609806,46.16208,40.561928,42.69537,43.452065,41.63295,45.898045,44.999966,44.36643,40.86584,38.87764,44.505833,42.231525,39.747856,44.911537,42.05996,42.03723,41.996395,42.29698,42.90414,41.686077,40.780964,42.456467,39.711952,39.96436,39.963898,39.659016,38.426857,38.42694,34.756668,32.880703,35.63517,44.838787,42.4428,50.10944,50.23244,47.541008,41.319588,47.380074,45.231174,42.83999,41.98056,0.0,0.0,6.849398,8.341528,10.775663,10,1
554400,28.664528,39.80344,10.686328,43.222237,6.8405385,8.433899,65.80926,65.80892,65.80858,42.098457,41.08689,42.868687,44.64074,46.249958,46.756413,48.56481,45.590084,45.763805,48.926956,49.767513,50.571453,46.91475,46.61157,32.91539,34.43863,48.15049,40.279335,48.33857,50.928642,49.224163,43.881973,44.641624,39.304413,29.343132,45.05202,46.539406,46.68999,46.283466,46.283466,48.41706,48.904408,48.90456,48.3033,48.295902,44.59934,44.603485,44.59632,43.713654,41.874535,42.103256,43.599426,46.14979,40.549416,42.682808,43.43928,41.6202,45.93111,45.038807,44.406384,40.857464,38.911396,44.555447,42.27438,39.805134,44.98211,42.135,42.11312,42.073643,42.374374,42.981617,41.763508,40.865437,42.54096,39.796658,40.05162,40.05119,39.746304,38.514816,38.514896,34.845318,32.97202,35.726112,44.80582,42.41125,50.0822,50.20657,47.52465,41.306477,47.367382,45.220894,42.8737,42.019684,0.0,0.0,6.8405385,8.433899,10.686328,10,1
558000,28.5593,36.035107,10.613538,43.157894,6.8257856,8.521042,65.800354,65.80001,65.79967,41.762085,40.742527,42.576416,44.350597,45.914074,46.5277,48.36593,45.365513,45.55141,48.774445,49.58937,50.446877,46.79479,46.490665,32.816666,34.338642,48.049686,39.558678,47.174454,48.545204,48.19379,42.95061,43.752342,38.84774,28.893286,44.91289,46.419968,46.58461,46.181526,46.181526,48.315117,48.817287,48.81747,48.228283,48.22082,44.537163,44.54408,44.53185,43.64948,41.792397,42.0223,43.501415,46.059425,40.40123,42.534767,43.292145,41.447292,45.84135,44.948025,44.31514,40.765453,38.821827,44.48571,42.19157,39.750214,44.952896,42.11446,42.09153,42.044292,42.34422,42.950996,41.733105,40.885075,42.560432,39.818687,40.089905,40.08964,39.78474,38.558353,38.55841,34.89479,33.04327,35.799503,44.602722,42.204258,49.86514,49.983997,47.4324,41.19337,47.278057,45.153408,42.784107,41.929512,0.0,0.0,6.8257856,8.521042,10.613538,10,1
561600,28.56104,35.960934,10.501702,43.095116,6.7398562,8.497272,65.79379,65.79345,65.793106,41.76767,40.74846,42.555172,44.328373,45.91277,46.48869,48.322258,45.32224,45.499134,48.69282,49.520836,50.356464,46.70649,46.398163,32.713657,34.235687,47.946953,39.472305,47.099136,48.471027,48.12021,42.87761,43.67949,38.77372,28.819122,44.836407,46.35031,46.519447,46.117214,46.117214,48.250813,48.756424,48.756596,48.16915,48.16191,44.47354,44.479412,44.469116,43.58621,41.74494,41.968452,43.444855,45.999958,40.350483,42.483974,43.241047,41.400345,45.83423,44.948414,44.317287,40.709846,38.81457,44.48227,42.189217,39.74554,44.94609,42.10693,42.084473,42.03941,42.339565,42.946476,41.72852,40.871284,42.54669,39.804527,40.072987,40.072685,39.76779,38.54053,38.540592,34.87595,33.02124,35.77687,44.54542,42.14865,49.814255,49.9352,47.37044,41.136833,47.218292,45.091682,42.7769,41.92963,0.0,0.0,6.7398562,8.497272,10.501702,10,1
565200,28.603714,35.934673,10.401676,43.063454,6.6781206,8.49676,65.78862,65.78827,65.78792,41.904087,40.88851,42.63996,44.41115,46.04072,46.527824,48.34693,45.3533,45.513447,48.637497,49.49574,50.285408,46.636723,46.324642,32.626236,34.148373,47.86023,39.42009,47.069828,48.444767,48.09426,42.852264,43.654167,38.74165,28.786827,44.787865,46.310375,46.48496,46.083607,46.083607,48.217205,48.726204,48.72636,48.139492,48.13236,44.439537,44.442837,44.437244,43.551636,41.722927,41.943443,43.423687,45.973564,40.351795,42.485146,43.241463,41.413685,45.829918,44.9463,44.31539,40.687325,38.81145,44.488842,42.191723,39.756718,44.965256,42.128757,42.10803,42.068558,42.36928,42.976524,41.758423,40.888535,42.56406,39.82133,40.08616,40.085827,39.78094,38.552353,38.552418,34.88608,33.02544,35.779526,44.547165,42.15445,49.83153,49.957157,47.339222,41.120316,47.190834,45.06044,42.773643,41.92785,0.0,0.0,6.6781206,8.49676,10.401681,10,1
568800,28.685942,35.956207,10.320961,43.09894,6.6783204,8.538102,65.78508,65.78473,65.784386,42.16689,41.158157,42.833908,44.602345,46.296005,46.654285,48.455517,45.467724,45.606792,48.61568,49.519943,50.236687,46.589138,46.274273,32.561237,34.083538,47.796204,39.404804,47.0868,48.466305,48.116074,42.87477,43.67661,38.753265,28.798077,44.78071,46.322388,46.509403,46.11035,46.11035,48.243946,48.76206,48.762184,48.17881,48.17194,44.473305,44.474594,44.472572,43.586216,41.779995,41.99309,43.47481,46.016006,40.43144,42.564472,43.31962,41.50856,45.932594,45.056534,44.42714,40.737934,38.915173,44.60088,42.30302,39.869602,45.079605,42.243572,42.22502,42.193283,42.49481,43.102516,41.884193,40.987988,42.66368,39.91746,40.173122,40.17268,39.867817,38.636032,38.63611,34.965786,33.088425,35.840378,44.616585,42.230522,49.927807,50.05986,47.37223,41.175518,47.230736,45.096886,42.87723,42.038094,0.0,0.0,6.6783204,8.538102,10.320961,10,1
572400,1.6022649,35.48304,10.272298,42.480457,6.748079,8.657741,65.74765,65.7473,65.74693,33.60775,33.296776,37.9486,39.92568,40.215042,43.4119,45.84914,42.363873,43.051487,47.884785,48.076206,49.720074,46.085148,45.813282,32.33794,33.860058,47.573513,39.03651,46.608692,47.993134,47.61328,42.351818,43.144962,38.131172,28.18166,44.04231,45.572258,45.750553,45.358356,45.358356,47.491955,48.048508,48.048607,47.528297,47.521954,43.86794,43.883575,43.853996,42.969162,41.063065,41.245106,42.51425,45.172623,38.80039,40.950382,41.723713,39.41935,45.407272,44.546463,43.917274,39.852215,38.39367,44.206764,41.836124,39.55797,44.91111,42.123184,42.111897,42.087658,42.389954,42.998108,41.779583,40.983627,42.659492,39.917637,40.208538,40.20843,39.90358,38.68161,38.681633,35.02191,33.184223,35.93411,42.354725,39.840893,47.188076,47.15916,46.639217,40.03221,46.43675,44.46878,42.354874,41.53189,0.0,0.0,6.7480836,8.657741,10.272303,10,1
576000,1.5337203,38.80664,10.038829,42.354496,6.3970075,8.615976,65.73999,65.73963,65.73927,33.539154,33.227615,37.877815,39.853725,40.145084,43.329437,45.763832,42.289143,42.98071,47.811523,48.00145,49.61513,45.982,45.694042,32.157726,33.680813,47.394493,39.38556,47.341454,49.931835,48.201817,42.84443,43.598225,38.222294,28.267494,43.959824,45.476547,45.645584,45.25138,45.25138,47.38498,47.93306,47.933144,47.40694,47.400665,43.73818,43.74974,43.728016,42.835728,40.948597,41.128872,42.406517,45.05908,38.705585,40.85471,41.62784,39.327965,45.30318,44.444115,43.81472,39.741486,38.290318,44.115547,41.736343,39.47646,44.84644,42.064167,42.05406,42.031944,42.33446,42.94274,41.724155,40.935287,42.6112,39.869587,40.163044,40.162964,39.858112,38.63674,38.63676,34.977596,33.14157,35.890873,42.282272,39.76874,47.117184,47.08822,46.526623,39.931107,46.32164,44.344128,42.251293,41.431286,0.0,0.0,6.3970075,8.615976,10.038834,10,1
579600,1.4319637,38.65509,9.84452,42.192,6.1176987,8.564821,65.72854,65.72817,65.72781,33.4373,33.125225,37.770473,39.74544,40.041527,43.213207,45.64351,42.176285,42.860695,47.657307,47.859116,49.456352,45.82774,45.530766,31.976229,33.499374,47.21331,39.222073,47.189857,49.78029,48.052143,42.69516,43.44903,38.072056,28.117407,43.805576,45.32175,45.490128,45.095646,45.095646,47.229244,47.77586,47.775936,47.24769,47.241524,43.57386,43.583378,43.565533,42.670254,40.800922,40.978916,42.263134,44.909138,38.575245,40.723225,41.495846,39.201626,45.168427,44.311707,43.682076,39.59579,38.15697,44.00021,41.61011,39.37347,44.76488,41.989807,41.981174,41.96158,42.264355,42.87278,41.654125,40.87454,42.550503,39.809425,40.106186,40.106133,39.80129,38.58069,38.580704,34.92227,33.087982,35.836586,42.15355,39.641914,46.997303,46.968952,46.370056,39.79264,46.16806,44.182575,42.11743,41.301586,0.0,0.0,6.1176987,8.564821,9.844524,10,1
583200,1.445735,38.54863,9.66067,42.09257,5.8827553,8.497407,65.71909,65.71873,65.71837,33.451088,33.137955,37.773865,39.747616,40.051216,43.20383,45.624126,42.16826,42.831146,47.54482,47.77507,49.327873,45.700626,45.395435,31.812576,33.335827,47.05025,39.092804,47.08331,49.673832,47.94931,42.593124,43.347168,37.96828,28.013762,43.69869,45.22165,45.394127,45.00017,45.00017,47.13377,47.68191,47.681973,47.152225,47.1462,43.472206,43.479214,43.466095,42.568237,40.724792,40.900352,42.196957,44.831387,38.535446,40.681355,41.452827,39.170616,45.106285,44.252754,43.62357,39.52525,38.096165,43.945892,41.553654,39.321575,44.71719,41.943516,41.936214,41.921238,42.224495,42.8332,41.61441,40.824432,42.5005,39.757736,40.05166,40.051567,39.746735,38.525196,38.525215,34.86563,33.029415,35.776745,42.10286,39.59587,46.96818,46.941498,46.27596,39.73491,46.082764,44.08429,42.056034,41.24347,0.0,0.0,5.8827553,8.497407,9.660675,10,1
586800,1.3011345,38.39823,9.494444,41.94453,5.7105327,8.486696,65.70854,65.708176,65.7078,33.306362,32.99317,37.628704,39.602436,39.90633,43.058743,45.47894,42.023018,42.68539,47.397892,47.62854,49.180714,45.558517,45.24575,31.652979,33.176235,46.890663,38.938538,46.93291,49.523434,47.799763,42.44404,43.198257,37.820602,27.866022,43.552097,45.075527,45.248325,44.85443,44.85443,46.988033,47.536446,47.536507,47.00704,47.00115,43.323727,43.330185,43.318127,42.419643,40.587143,40.758335,42.052208,44.685272,38.39019,40.536003,41.307465,39.025406,44.994835,44.145653,43.51688,39.381462,37.98602,43.858322,41.45557,39.245914,44.662197,41.895473,41.888973,41.87399,42.177246,42.785954,41.567165,40.79354,42.46961,39.72829,40.02753,40.027496,39.72266,38.502537,38.502544,34.844486,33.011593,35.758926,41.956814,39.449886,46.82244,46.795784,46.130405,39.58927,45.936825,43.937088,41.945274,41.139084,0.0,0.0,5.7105327,8.486696,9.494444,10,1
590400,0.78880763,38.112965,9.334351,41.660465,5.5515614,8.421491,65.69128,65.6909,65.69054,32.79358,32.482124,37.138927,39.115894,39.40022,42.598198,45.035446,41.554146,42.256676,47.131042,47.306114,48.943913,45.326035,45.018074,31.4642,32.98726,46.700603,38.6912,46.647835,49.238167,47.509144,42.15295,42.907276,37.536484,27.581356,43.27669,44.79033,44.957584,44.563183,44.563183,46.69678,47.24445,47.244545,46.720116,46.714294,43.040604,43.04843,43.03402,42.134495,40.27549,40.44067,41.701656,44.35483,37.986374,40.13635,40.91013,38.60537,44.722218,43.878082,43.250366,39.042492,37.712166,43.60641,41.19398,39.00497,44.44029,41.679985,41.6714,41.646065,41.94825,42.556335,41.337837,40.59287,42.26871,39.540226,39.845093,39.8451,39.540253,38.32164,38.32164,34.665607,32.85317,35.603355,41.569508,39.053574,46.393074,46.363415,45.83794,39.217724,45.62444,43.65209,41.67216,40.873055,0.0,0.0,5.551566,8.421491,9.334351,10,1
594000,0.3768607,37.845974,9.1489525,41.341125,5.3301935,8.158214,65.67414,65.67376,65.67338,32.38125,32.070087,36.74488,38.723663,38.988953,42.217453,44.65704,41.1674,41.89699,46.866734,47.009697,48.70584,45.095192,44.78636,31.259283,32.782227,46.494892,38.448788,46.380966,48.971176,47.23847,41.881626,42.635857,37.267513,27.31227,42.998566,44.494114,44.64961,44.253067,44.253067,46.38667,46.926147,46.926266,46.39933,46.393364,42.722057,42.73092,42.71468,41.816475,39.933243,40.10049,41.35196,44.014305,37.62058,39.77293,40.547886,38.235435,44.368027,43.520664,42.89231,38.696144,37.356873,43.249634,40.8364,38.64911,44.086014,41.326252,41.315826,41.28409,41.585613,42.19332,40.975002,40.2378,41.913506,39.19111,39.49722,39.497265,39.192394,37.974934,37.974934,34.321068,32.527004,35.278957,41.23458,38.713306,46.033104,46.001804,45.521965,38.8586,45.294395,43.332302,41.31736,40.51565,0.0,0.0,5.3301935,8.158214,9.148957,10,1
597600,0.36988437,34.855957,9.205331,41.49866,5.2595234,7.916735,63.689583,92.075035,92.075035,32.374264,32.062702,36.824844,38.80502,38.982464,42.300377,44.75563,41.278275,42.178123,47.619083,47.610638,49.687336,46.758698,45.616352,31.59221,33.114212,46.82486,38.36068,45.997208,47.36605,47.021786,41.783558,42.5875,37.70811,27.759684,43.625668,44.95028,44.990616,44.57126,44.57126,46.704853,47.152073,47.152267,46.575882,46.56919,42.874046,42.87683,42.87231,41.96171,40.023815,40.205727,41.464127,44.15075,37.718956,39.879223,40.65917,38.32976,44.3736,43.50779,42.877953,38.805874,37.35524,43.174397,40.796913,38.533356,43.899944,41.11661,41.09882,41.047832,41.347378,41.95393,40.736145,40.002544,41.677822,38.960857,39.26542,39.265423,38.96052,37.741817,37.741817,34.086002,32.27739,35.034653,41.63935,39.09069,46.311245,46.26964,45.77687,38.978645,45.46911,43.49513,41.31753,40.492992,0.0,0.0,5.2595234,7.916735,9.205326,10,1
601200,-0.6075629,34.504616,9.403575,41.012688,5.0991707,7.5712256,63.68303,92.0312,92.0312,31.39581,31.085035,35.930565,37.912003,38.012875,41.545532,44.046463,40.507446,41.490955,47.37678,47.217693,49.562588,46.633095,45.54535,31.697222,33.218437,46.925148,38.20133,45.662334,47.01471,46.66137,41.41361,42.214806,37.347553,27.400902,43.32414,44.57158,44.561966,44.133503,44.133503,46.267094,46.678524,46.67887,46.08789,46.080708,42.388607,42.392517,42.386333,41.459084,39.42248,39.60638,40.823532,43.592678,37.022423,39.20409,39.989273,37.61259,43.76769,42.893177,42.26313,38.179802,36.741344,42.531944,40.16936,37.874012,43.2113,40.418198,40.38892,40.300426,40.596107,41.200417,39.98367,39.288723,40.963173,38.27649,38.58358,38.58367,38.278687,37.06341,37.06341,33.41468,31.670689,34.438297,41.064735,38.490543,45.620052,45.567383,45.31421,38.397476,44.95304,43.008434,40.704487,39.87597,0.0,0.0,5.0991707,7.5712256,9.403575,10,1
